"","day","number_of_admissions","total_cost_of_treatment"
"147",147,11,7.8827393589107
"148",148,9,4.67201994593753
"149",149,10,28.1888596443295
"150",150,9,27.798940807646
"151",151,16,23.2279292585084
"152",152,7,4.41334815056677
"153",153,15,9.7575217260328
"154",154,6,12.9287937797427
"155",155,11,23.8011026359231
"156",156,8,19.4915707855924
"157",157,6,2.37313360762458
"158",158,8,19.5202867141549
"159",159,12,27.3635905602395
"160",160,11,11.0298589851829
"161",161,13,13.6970897330593
"162",162,10,18.2595441924648
"163",163,12,15.8882808618422
"164",164,8,15.340922550519
"165",165,10,8.41051630171786
"166",166,8,42.7362588920538
"167",167,10,9.13875965828808
"168",168,7,14.5126993891508
"169",169,7,29.2249828807979
"170",170,11,3.95597790597398
"171",171,6,22.1296967868888
"172",172,5,28.5344905755899
"173",173,16,12.2663507116644
"174",174,14,4.00746748282909
"175",175,9,21.8272605807453
"176",176,11,5.03059799872947
"177",177,8,14.9275127205308
"178",178,8,3.35338368525464
"179",179,7,9.8796801380837
"180",180,7,12.7522030181442
"181",181,9,4.67879973134972
"182",182,10,13.6516007989787
"183",183,10,3.92849881159371
"184",184,13,15.8662374673091
"185",185,8,6.67258778540696
"186",186,6,2.11916803290289
"187",187,10,14.6106857517531
"188",188,18,20.3794579308349
"189",189,10,22.1294614462284
"190",190,9,31.5870700135887
"191",191,6,35.2200227994423
"192",192,11,27.4078763335048
"193",193,13,20.3455370057028
"194",194,12,17.1454625418258
"195",195,8,16.3771968422718
"196",196,10,5.63999858162699
"197",197,7,11.6772393335589
"198",198,13,15.8204117783134
"199",199,12,5.89573132738881
"200",200,6,14.8811288221289
"201",201,9,3.55552432248309
"202",202,10,16.4064748263211
"203",203,7,7.57233742367554
"204",204,12,21.4369345572267
"205",205,12,9.30520622788783
"206",206,12,14.4994304215229
"207",207,9,5.76825796132229
"208",208,14,16.2165717683013
"209",209,12,2.87821154981233
"210",210,11,22.5451429102696
"211",211,6,8.04996623865136
"212",212,9,16.7088821972023
"213",213,16,11.8331513924064
"214",214,9,14.6430734466341
"215",215,5,41.1518949885996
"216",216,4,4.88560613921027
"217",217,8,23.6019203340082
"218",218,8,23.5929509591742
"219",219,8,19.0173746012512
"220",220,10,12.5147104000423
"221",221,15,6.89817788656809
"222",222,9,15.9762027217063
"223",223,13,28.2702302565757
"224",224,11,9.44117863192831
"225",225,9,19.2290544653423
"226",226,5,17.7200420558227
"227",227,8,7.64821393161464
"228",228,4,6.71463318917778
"229",229,14,14.6297306008885
"230",230,17,38.0977345462683
"231",231,14,17.9656237916005
"232",232,9,13.6810216347102
"233",233,4,20.9680604718491
"234",234,13,13.2200314678022
"235",235,8,8.20089462040389
"236",236,5,13.7650000177047
"237",237,12,14.4152667282929
"238",238,5,15.4692200881421
"239",239,9,2.96611491389158
"240",240,7,15.2280763741551
"241",241,10,3.92637363423999
"242",242,11,21.1937329315018
"243",243,10,19.468070091311
"244",244,4,37.2903988394189
"245",245,7,13.7695406734654
"246",246,9,12.8721910033704
"247",247,10,13.2752390927008
"248",248,10,13.057634642243
"249",249,10,16.0569264391895
"250",250,15,20.2533082339088
"251",251,9,18.5464121716159
"252",252,10,8.48783749234916
"253",253,13,18.3144359427953
"254",254,13,8.74845825211053
"255",255,13,13.9060031421721
"256",256,8,23.4050975423333
"257",257,16,13.3549526589284
"258",258,10,15.6809178456038
"259",259,15,9.10678132724521
"260",260,5,18.4131895277986
"261",261,8,5.45005089064073
"262",262,4,5.37200171713226
"263",263,7,15.0989312000055
"264",264,12,11.7988030313678
"265",265,12,5.7972053811631
"266",266,8,8.70976249930089
"267",267,5,11.49865285701
"268",268,10,5.63031661011527
"269",269,13,14.9486502797808
"270",270,16,31.4228564416428
"271",271,14,6.19838509558916
"272",272,12,26.0016871005831
"273",273,16,20.6113406613189
"274",274,13,2.86442311511126
"275",275,11,4.33019877424699
"276",276,7,26.1925008940854
"277",277,12,16.0404581246667
"278",278,10,18.85195043172
"279",279,13,4.82821367228853
"280",280,5,21.4461760481329
"281",281,5,12.0096550998808
"282",282,12,12.9350013470881
"283",283,9,18.8045124304036
"284",284,12,17.2980803727671
"285",285,14,26.9608776148939
"286",286,10,8.1235987764119
"287",287,13,27.0806784695286
"288",288,6,5.37234779399876
"289",289,14,13.7665009964345
"290",290,13,20.4447999703511
"291",291,10,12.8073140296208
"292",292,7,6.32958321601048
"293",293,11,5.70704777436247
"294",294,13,10.3414256433572
"295",295,15,9.18922616843724
"296",296,10,5.89829080837164
"297",297,9,11.6794042644554
"298",298,4,10.6210709293227
"299",299,6,15.2679021970963
"300",300,6,14.3898088677493
"301",301,8,2.70265124195566
"302",302,7,11.2729788249999
"303",303,8,6.44541650157711
"304",304,10,2.89213177197066
"305",305,7,2.49891053007512
"306",306,10,15.9959351141777
"307",307,11,11.8304392201091
"308",308,9,21.8355564814623
"309",309,20,8.00941158838591
"310",310,12,6.13938986534704
"311",311,10,22.080469055766
"312",312,13,16.6200819713286
"313",313,12,10.6389838216735
"314",314,9,17.4415552438307
"315",315,11,34.6288953447962
"316",316,7,2.88432605922782
"317",317,17,10.0340528329806
"318",318,18,6.10059035241019
"319",319,12,14.8980730953874
"320",320,11,7.29389646478056
"321",321,8,10.9891637450609
"322",322,6,8.53895985725358
"323",323,9,22.3718286360185
"324",324,13,24.3280430623622
"325",325,7,15.0560720764541
"326",326,10,6.52754624044325
"327",327,10,26.0155008964778
"328",328,6,13.4458454936224
"329",329,11,10.0163038760209
"330",330,12,20.7178634596228
"331",331,12,16.0556208241091
"332",332,7,14.2953044933236
"333",333,11,13.0673419057922
"334",334,16,16.9490717481877
"335",335,9,7.35738276180052
"336",336,3,7.88620452896032
"337",337,14,6.96007958257281
"338",338,7,19.2464074248439
"339",339,9,4.38779051570876
"340",340,8,26.1882294926744
"341",341,7,5.79268091531084
"342",342,6,6.07812214331691
"343",343,15,9.92802678107202
"344",344,9,19.3138392998547
"345",345,11,8.36194818493443
"346",346,11,3.43663501015526
"347",347,13,7.10823159337179
"348",348,6,17.3595711401012
"349",349,10,24.416109476923
"350",350,11,7.98648822047749
"351",351,10,17.7586592648923
"352",352,12,23.4444173469222
"353",353,9,6.84319110964257
"354",354,8,7.68865245295058
"355",355,17,29.247159073109
"356",356,10,10.2394862366828
"357",357,11,4.66503975817894
"358",358,5,18.4123331313445
"359",359,10,10.4024417265588
"360",360,10,30.0124675284481
"361",361,14,5.29690916707191
"362",362,7,36.6986177213439
"363",363,11,7.81504875746928
"364",364,11,6.66869281829243
"365",365,9,6.71468807395635
"366",366,6,14.9648800424334
"367",367,9,14.3271001738439
"368",368,11,12.3921955085361
"369",369,10,21.7546212767303
"370",370,6,7.41867175145697
"371",371,10,7.82441845845765
"372",372,6,7.06939960324117
"373",373,13,17.1812458753801
"374",374,2,7.97698197414232
"375",375,11,17.2148894411951
"376",376,14,26.0714268697786
"377",377,6,15.747452430988
"378",378,9,22.1970230317264
"379",379,7,17.9095140886263
"380",380,12,16.1631034822876
"381",381,10,15.7385919762833
"382",382,12,24.7932019401522
"383",383,9,5.83209604726716
"384",384,12,7.49147010895899
"385",385,10,11.5716771420224
"386",386,10,9.26608494682503
"387",387,10,19.1646370397139
"388",388,14,10.5096520797551
"389",389,16,3.78696147254086
"390",390,9,22.3164020440672
"391",391,12,16.0948544883355
"392",392,8,26.3958072534188
"393",393,11,12.4396981404306
"394",394,8,24.7834515288521
"395",395,6,5.73365151133569
"396",396,7,15.9934677970071
"397",397,15,10.3852530653924
"398",398,10,6.62798501028541
"399",399,13,12.8894882716036
"400",400,16,21.0689346594579
"401",401,9,11.6507100504614
"402",402,5,7.39109118899978
"403",403,8,11.4302764713879
"404",404,8,21.3208455221034
"405",405,11,8.87084204587173
"406",406,10,11.9335086001537
"407",407,10,11.6115019671057
"408",408,14,17.6671424214115
"409",409,10,13.8254340363607
"410",410,12,20.7849253300866
"411",411,12,10.2854606705606
"412",412,12,15.19985893489
"413",413,8,6.56486348960879
"414",414,15,19.2595021817723
"415",415,8,8.6398027237734
"416",416,9,10.0867688547829
"417",417,14,5.82958036671726
"418",418,14,16.0839057236302
"419",419,6,18.1510787218122
"420",420,9,4.71647561044862
"421",421,7,18.1111253590612
"422",422,10,14.2871849436368
"423",423,11,27.4620985756774
"424",424,11,5.71503949369768
"425",425,8,18.8079228661902
"426",426,6,7.27585319250774
"427",427,9,2.68739100724106
"428",428,8,7.7076379408202
"429",429,9,4.37478082992409
"430",430,8,15.511195781184
"431",431,10,8.31171883453077
"432",432,12,6.25310290064121
"433",433,11,53.6715026516461
"434",434,8,14.1940867920525
"435",435,12,20.1210256149108
"436",436,9,24.0554342433863
"437",437,8,7.56741062370239
"438",438,9,17.2362291194629
"439",439,10,15.9046484302027
"440",440,10,8.18204950213542
"441",441,6,10.307333037425
"442",442,6,13.3510809225273
"443",443,9,5.11009803078536
"444",444,11,19.999075954674
"445",445,10,3.69277636227792
"446",446,17,22.2198419973117
"447",447,13,11.4197401700691
"448",448,10,26.7064199288468
"449",449,11,8.32190449679653
"450",450,8,27.8377894169705
"451",451,11,37.010497524343
"452",452,8,9.04829335996209
"453",453,5,15.9331229811584
"454",454,6,6.60832279133162
"455",455,12,35.7605442887978
"456",456,13,17.6494256757689
"457",457,11,15.2691214320699
"458",458,8,26.0091569832193
"459",459,9,22.3165357715751
"460",460,9,10.8999955123069
"461",461,8,12.4717112000874
"462",462,12,25.1662563105001
"463",463,6,8.65366390183376
"464",464,9,32.0350443217634
"465",465,17,13.3848259927203
"466",466,17,23.1411520912935
"467",467,8,19.3096519908255
"468",468,12,4.97097244294716
"469",469,7,19.2636619425162
"470",470,10,11.077414547123
"471",471,14,16.4355140195468
"472",472,11,16.5564668026854
"473",473,12,8.91694895399105
"474",474,9,1.21704804821707
"475",475,7,11.210721320396
"476",476,8,11.3433822080094
"477",477,7,17.8883053225832
"478",478,8,16.2774083409183
"479",479,5,16.0577747197892
"480",480,6,16.2427100041565
"481",481,12,17.2935679648167
"482",482,10,18.065527783386
"483",483,12,25.3127922560999
"484",484,8,17.8810447005163
"485",485,7,33.3891971724819
"486",486,5,14.2316952070465
"487",487,9,0.821345705303561
"488",488,11,4.70389026607589
"489",489,6,11.8239235482995
"490",490,12,13.8629452452876
"491",491,10,8.42511247941553
"492",492,5,13.6631754410589
"493",493,7,3.66722936045746
"494",494,9,9.320333495725
"495",495,6,28.4819325569514
"496",496,8,10.3323724656832
"497",497,16,25.6166003763525
"498",498,9,2.66704778866048
"499",499,14,17.286306536097
"500",500,10,10.3311190772086
